,PatchID,date,duration,depth
618,13217,11/12/2009,13,0.38777286415384615
619,13217,11/13/2009,13,0.36680355146153854
620,13217,11/14/2009,4,0.11848462525
621,13217,11/15/2009,0,0.0
622,13217,11/16/2009,0,0.0
623,13217,11/17/2009,0,0.0
624,13217,11/18/2009,0,0.0
625,13217,11/6/2009,0,0.0
626,13217,11/7/2009,0,0.0
627,13217,11/8/2009,0,0.0
628,13217,11/9/2009,0,0.0
629,13217,11/9/2009,0,0.0
630,13218,11/10/2009,0,0.0
631,13218,11/11/2009,8,0.5406396015
632,13218,11/12/2009,24,0.8579157667083334
633,13218,11/13/2009,22,0.8616119840909092
634,13218,11/14/2009,15,0.4921996545333334
635,13218,11/15/2009,11,0.316391986
636,13218,11/16/2009,6,0.198772833
637,13218,11/17/2009,5,0.24868609020000002
638,13218,11/18/2009,0,0.0
639,13218,11/6/2009,0,0.0
640,13218,11/7/2009,3,0.179360046
641,13218,11/8/2009,2,0.1001441595
642,13218,11/9/2009,2,0.10948954500000001
643,13218,11/9/2009,2,0.10948954500000001
644,13219,11/10/2009,0,0.0
645,13219,11/11/2009,4,0.325734242
646,13219,11/12/2009,16,0.49299504881250006
647,13219,11/13/2009,16,0.486580804875
648,13219,11/14/2009,6,0.22366598466666668
649,13219,11/15/2009,2,0.0858312195
650,13219,11/16/2009,0,0.0
651,13219,11/17/2009,0,0.0
652,13219,11/18/2009,0,0.0
653,13219,11/6/2009,0,0.0
654,13219,11/7/2009,0,0.0
655,13219,11/8/2009,0,0.0
656,13219,11/9/2009,0,0.0
657,13219,11/9/2009,0,0.0
658,13220,11/10/2009,0,0.0
659,13220,11/11/2009,4,0.40573424199999997
660,13220,11/12/2009,19,0.487319032631579
661,13220,11/13/2009,18,0.5090649193333334
662,13220,11/14/2009,8,0.24181836587499997
663,13220,11/15/2009,4,0.102514277
664,13220,11/16/2009,0,0.0
665,13220,11/17/2009,0,0.0
666,13220,11/18/2009,0,0.0
667,13220,11/6/2009,0,0.0
668,13220,11/7/2009,0,0.0
669,13220,11/8/2009,0,0.0
670,13220,11/9/2009,0,0.0
671,13220,11/9/2009,0,0.0
672,13221,11/10/2009,0,0.0
673,13221,11/11/2009,3,0.06399739033333333
674,13221,11/12/2009,10,0.38561166989999995
675,13221,11/13/2009,12,0.2814571115833333
676,13221,11/14/2009,1,0.127565355
677,13221,11/15/2009,0,0.0
678,13221,11/16/2009,0,0.0
679,13221,11/17/2009,0,0.0
680,13221,11/18/2009,0,0.0
681,13221,11/6/2009,0,0.0
682,13221,11/7/2009,0,0.0
683,13221,11/8/2009,0,0.0
684,13221,11/9/2009,0,0.0
685,13221,11/9/2009,0,0.0
686,13222,11/10/2009,0,0.0
687,13222,11/11/2009,0,0.0
688,13222,11/12/2009,7,0.16803673514285714
689,13222,11/13/2009,4,0.189625773
690,13222,11/14/2009,0,0.0
691,13222,11/15/2009,0,0.0
692,13222,11/16/2009,0,0.0
693,13222,11/17/2009,0,0.0
694,13222,11/18/2009,0,0.0
695,13222,11/6/2009,0,0.0
696,13222,11/7/2009,0,0.0
697,13222,11/8/2009,0,0.0
698,13222,11/9/2009,0,0.0
699,13222,11/9/2009,0,0.0
700,13374,11/10/2009,0,0.0
701,13374,11/11/2009,0,0.0
702,13374,11/12/2009,7,0.19803673514285716
703,13374,11/13/2009,4,0.219625773
704,13374,11/14/2009,0,0.0
705,13374,11/15/2009,0,0.0
706,13374,11/16/2009,0,0.0
707,13374,11/17/2009,0,0.0
708,13374,11/18/2009,0,0.0
709,13374,11/6/2009,0,0.0
710,13374,11/7/2009,0,0.0
711,13374,11/8/2009,0,0.0
712,13374,11/9/2009,0,0.0
713,13374,11/9/2009,0,0.0
714,13375,11/10/2009,0,0.0
715,13375,11/11/2009,2,0.0321321175
716,13375,11/12/2009,10,0.3356116699
717,13375,11/13/2009,11,0.2532117625454546
718,13375,11/14/2009,1,0.077565355
719,13375,11/15/2009,0,0.0
720,13375,11/16/2009,0,0.0
721,13375,11/17/2009,0,0.0
722,13375,11/18/2009,0,0.0
723,13375,11/6/2009,0,0.0
724,13375,11/7/2009,0,0.0
725,13375,11/8/2009,0,0.0
726,13375,11/9/2009,0,0.0
727,13375,11/9/2009,0,0.0
728,13376,11/10/2009,0,0.0
729,13376,11/11/2009,5,1.1488297968
730,13376,11/12/2009,24,1.1979157667083336
731,13376,11/13/2009,22,1.1916855610454549
732,13376,11/14/2009,17,0.7084425240588235
733,13376,11/15/2009,11,0.6085318201818182
734,13376,11/16/2009,4,0.533649696
735,13376,11/17/2009,5,0.5010824156
736,13376,11/18/2009,0,0.0
737,13376,11/6/2009,0,0.0
738,13376,11/7/2009,3,0.3940932723333333
739,13376,11/8/2009,0,0.0
740,13376,11/9/2009,0,0.0
741,13376,11/9/2009,0,0.0
742,13377,11/10/2009,0,0.0
743,13377,11/11/2009,5,0.6488297968000001
744,13377,11/12/2009,24,0.6979157667083333
745,13377,11/13/2009,20,0.77537936535
746,13377,11/14/2009,11,0.4694261474545455
747,13377,11/15/2009,7,0.3113110708571428
748,13377,11/16/2009,3,0.10921860699999998
749,13377,11/17/2009,3,0.20007005133333333
750,13377,11/18/2009,0,0.0
751,13377,11/6/2009,0,0.0
752,13377,11/7/2009,1,0.099496313
753,13377,11/8/2009,0,0.0
754,13377,11/9/2009,0,0.0
755,13377,11/9/2009,0,0.0
756,13378,11/10/2009,0,0.0
757,13378,11/11/2009,5,0.5188297968
758,13378,11/12/2009,24,0.5679157667083333
759,13378,11/13/2009,20,0.64537936535
760,13378,11/14/2009,11,0.3394261474545454
761,13378,11/15/2009,6,0.21170779883333335
762,13378,11/16/2009,1,0.054663605
763,13378,11/17/2009,2,0.1256087195
764,13378,11/18/2009,0,0.0
765,13378,11/6/2009,0,0.0
766,13378,11/7/2009,0,0.0
767,13378,11/8/2009,0,0.0
768,13378,11/9/2009,0,0.0
769,13378,11/9/2009,0,0.0
770,13379,11/10/2009,0,0.0
771,13379,11/11/2009,5,0.5188297968
772,13379,11/12/2009,24,0.5679157667083333
773,13379,11/13/2009,20,0.64537936535
774,13379,11/14/2009,11,0.3394261474545454
775,13379,11/15/2009,6,0.21170779883333335
776,13379,11/16/2009,1,0.054663605
777,13379,11/17/2009,2,0.1256087195
778,13379,11/18/2009,0,0.0
779,13379,11/6/2009,0,0.0
780,13379,11/7/2009,0,0.0
781,13379,11/8/2009,0,0.0
782,13379,11/9/2009,0,0.0
783,13379,11/9/2009,0,0.0
784,13380,11/10/2009,0,0.0
785,13380,11/11/2009,0,0.0
786,13380,11/12/2009,7,0.3080367351428572
787,13380,11/13/2009,7,0.21435469714285713
788,13380,11/14/2009,0,0.0
789,13380,11/15/2009,0,0.0
790,13380,11/16/2009,0,0.0
791,13380,11/17/2009,0,0.0
792,13380,11/18/2009,0,0.0
793,13380,11/6/2009,0,0.0
794,13380,11/7/2009,0,0.0
795,13380,11/8/2009,0,0.0
796,13380,11/9/2009,0,0.0
797,13380,11/9/2009,0,0.0
798,13381,11/10/2009,0,0.0
799,13381,11/11/2009,5,0.5588297968
800,13381,11/12/2009,24,0.6079157667083334
801,13381,11/13/2009,20,0.68537936535
802,13381,11/14/2009,11,0.37942614745454545
803,13381,11/15/2009,7,0.22131107085714283
804,13381,11/16/2009,2,0.0599010065
805,13381,11/17/2009,2,0.1656087195
806,13381,11/18/2009,0,0.0
807,13381,11/6/2009,0,0.0
808,13381,11/7/2009,1,0.009496313
809,13381,11/8/2009,0,0.0
810,13381,11/9/2009,0,0.0
811,13381,11/9/2009,0,0.0
812,13382,11/10/2009,14,0.6130653347857145
813,13382,11/11/2009,18,0.936752069388889
814,13382,11/12/2009,24,1.797915766708333
815,13382,11/13/2009,24,1.7279382910416665
816,13382,11/14/2009,24,1.1345585949583332
817,13382,11/15/2009,22,0.8459924865909091
818,13382,11/16/2009,16,0.7638283451250001
819,13382,11/17/2009,18,0.7041023518333333
820,13382,11/18/2009,1,0.867418025
821,13382,11/6/2009,12,0.5812995621666667
822,13382,11/7/2009,14,0.6524518196428571
823,13382,11/8/2009,15,0.6024402476666667
824,13382,11/9/2009,15,0.6192897105999999
825,13382,11/9/2009,15,0.6192897105999999
826,13383,11/10/2009,14,0.5730653347857144
827,13383,11/11/2009,17,0.9515057562352941
828,13383,11/12/2009,24,1.7579157667083332
829,13383,11/13/2009,24,1.687938291041667
830,13383,11/14/2009,24,1.0945585949583336
831,13383,11/15/2009,22,0.8059924865909093
832,13383,11/16/2009,16,0.7238283451249999
833,13383,11/17/2009,17,0.7047696490588237
834,13383,11/18/2009,1,0.827418025
835,13383,11/6/2009,12,0.5412995621666666
836,13383,11/7/2009,13,0.659965332
837,13383,11/8/2009,14,0.6038875404999999
838,13383,11/9/2009,15,0.5792897105999999
839,13383,11/9/2009,15,0.5792897105999999
840,13384,11/10/2009,0,0.0
841,13384,11/11/2009,5,0.6488297968000001
842,13384,11/12/2009,24,0.6979157667083333
843,13384,11/13/2009,21,0.7391955746666666
844,13384,11/14/2009,12,0.43332644741666665
845,13384,11/15/2009,7,0.3113110708571428
846,13384,11/16/2009,4,0.0933732665
847,13384,11/17/2009,3,0.20007005133333333
848,13384,11/18/2009,0,0.0
849,13384,11/6/2009,0,0.0
850,13384,11/7/2009,2,0.0625035635
851,13384,11/8/2009,0,0.0
852,13384,11/9/2009,0,0.0
853,13384,11/9/2009,0,0.0
854,13385,11/10/2009,0,0.0
855,13385,11/11/2009,5,0.3588297968
856,13385,11/12/2009,19,0.527319032631579
857,13385,11/13/2009,18,0.5490649193333332
858,13385,11/14/2009,8,0.28181836587500003
859,13385,11/15/2009,4,0.142514277
860,13385,11/16/2009,0,0.0
861,13385,11/17/2009,0,0.0
862,13385,11/18/2009,0,0.0
863,13385,11/6/2009,0,0.0
864,13385,11/7/2009,0,0.0
865,13385,11/8/2009,0,0.0
866,13385,11/9/2009,0,0.0
867,13385,11/9/2009,0,0.0
868,13386,11/10/2009,0,0.0
869,13386,11/11/2009,3,0.10399739033333333
870,13386,11/12/2009,10,0.4256116699
871,13386,11/13/2009,13,0.2968035514615384
872,13386,11/14/2009,3,0.077121218
873,13386,11/15/2009,0,0.0
874,13386,11/16/2009,0,0.0
875,13386,11/17/2009,0,0.0
876,13386,11/18/2009,0,0.0
877,13386,11/6/2009,0,0.0
878,13386,11/7/2009,0,0.0
879,13386,11/8/2009,0,0.0
880,13386,11/9/2009,0,0.0
881,13386,11/9/2009,0,0.0
882,13537,11/10/2009,0,0.0
883,13537,11/11/2009,0,0.0
884,13537,11/12/2009,7,0.13803673514285714
885,13537,11/13/2009,4,0.159625773
886,13537,11/14/2009,0,0.0
887,13537,11/15/2009,0,0.0
888,13537,11/16/2009,0,0.0
889,13537,11/17/2009,0,0.0
890,13537,11/18/2009,0,0.0
891,13537,11/6/2009,0,0.0
892,13537,11/7/2009,0,0.0
893,13537,11/8/2009,0,0.0
894,13537,11/9/2009,0,0.0
895,13537,11/9/2009,0,0.0
896,13538,11/10/2009,0,0.0
897,13538,11/11/2009,0,0.0
898,13538,11/12/2009,4,0.1361842655
899,13538,11/13/2009,3,0.12073403466666666
900,13538,11/14/2009,0,0.0
901,13538,11/15/2009,0,0.0
902,13538,11/16/2009,0,0.0
903,13538,11/17/2009,0,0.0
904,13538,11/18/2009,0,0.0
905,13538,11/6/2009,0,0.0
906,13538,11/7/2009,0,0.0
907,13538,11/8/2009,0,0.0
908,13538,11/9/2009,0,0.0
909,13538,11/9/2009,0,0.0
910,13539,11/10/2009,0,0.0
911,13539,11/11/2009,0,0.0
912,13539,11/12/2009,5,0.12707259680000002
913,13539,11/13/2009,3,0.14073403466666667
914,13539,11/14/2009,0,0.0
915,13539,11/15/2009,0,0.0
916,13539,11/16/2009,0,0.0
917,13539,11/17/2009,0,0.0
918,13539,11/18/2009,0,0.0
919,13539,11/6/2009,0,0.0
920,13539,11/7/2009,0,0.0
921,13539,11/8/2009,0,0.0
922,13539,11/9/2009,0,0.0
923,13539,11/9/2009,0,0.0
924,13540,11/10/2009,0,0.0
925,13540,11/11/2009,5,0.6288297968000001
926,13540,11/12/2009,24,0.6779157667083333
927,13540,11/13/2009,20,0.7553793653499999
928,13540,11/14/2009,11,0.4494261474545454
929,13540,11/15/2009,7,0.2913110708571428
930,13540,11/16/2009,3,0.089218607
931,13540,11/17/2009,3,0.18007005133333334
932,13540,11/18/2009,0,0.0
933,13540,11/6/2009,0,0.0
934,13540,11/7/2009,1,0.079496313
935,13540,11/8/2009,0,0.0
936,13540,11/9/2009,0,0.0
937,13540,11/9/2009,0,0.0
938,13541,11/10/2009,0,0.0
939,13541,11/11/2009,5,0.9388297968
940,13541,11/12/2009,24,0.9879157667083333
941,13541,11/13/2009,22,0.9816855610454546
942,13541,11/14/2009,14,0.6323223628571428
943,13541,11/15/2009,9,0.5095151432222222
944,13541,11/16/2009,4,0.323649696
945,13541,11/17/2009,4,0.4020032652499999
946,13541,11/18/2009,0,0.0
947,13541,11/6/2009,0,0.0
948,13541,11/7/2009,2,0.306284662
949,13541,11/8/2009,0,0.0
950,13541,11/9/2009,0,0.0
951,13541,11/9/2009,0,0.0
952,13542,11/10/2009,0,0.0
953,13542,11/11/2009,5,0.6588297967999999
954,13542,11/12/2009,24,0.7079157667083334
955,13542,11/13/2009,20,0.7853793653500001
956,13542,11/14/2009,11,0.47942614745454554
957,13542,11/15/2009,7,0.32131107085714283
958,13542,11/16/2009,3,0.11921860699999999
959,13542,11/17/2009,3,0.2100700513333333
960,13542,11/18/2009,0,0.0
961,13542,11/6/2009,0,0.0
962,13542,11/7/2009,1,0.109496313
963,13542,11/8/2009,0,0.0
964,13542,11/9/2009,0,0.0
965,13542,11/9/2009,0,0.0
966,13543,11/10/2009,0,0.0
967,13543,11/11/2009,5,0.8088297967999999
968,13543,11/12/2009,24,0.8579157667083334
969,13543,11/13/2009,21,0.8942830423333334
970,13543,11/14/2009,13,0.547283308923077
971,13543,11/15/2009,9,0.37951514322222224
972,13543,11/16/2009,3,0.269218607
973,13543,11/17/2009,4,0.27200326525
974,13543,11/18/2009,0,0.0
975,13543,11/6/2009,0,0.0
976,13543,11/7/2009,2,0.17628466199999998
977,13543,11/8/2009,0,0.0
978,13543,11/9/2009,0,0.0
979,13543,11/9/2009,0,0.0
980,13544,11/10/2009,0,0.0
981,13544,11/11/2009,5,0.6188297968
982,13544,11/12/2009,24,0.6679157667083334
983,13544,11/13/2009,20,0.7453793653500002
984,13544,11/14/2009,11,0.4394261474545455
985,13544,11/15/2009,7,0.28131107085714285
986,13544,11/16/2009,2,0.1199010065
987,13544,11/17/2009,3,0.17007005133333333
988,13544,11/18/2009,0,0.0
989,13544,11/6/2009,0,0.0
990,13544,11/7/2009,1,0.069496313
991,13544,11/8/2009,0,0.0
992,13544,11/9/2009,0,0.0
993,13544,11/9/2009,0,0.0
994,13545,11/10/2009,0,0.0
995,13545,11/11/2009,0,0.0
996,13545,11/12/2009,5,0.12707259680000002
997,13545,11/13/2009,3,0.14073403466666667
998,13545,11/14/2009,0,0.0
999,13545,11/15/2009,0,0.0
1000,13545,11/16/2009,0,0.0
1001,13545,11/17/2009,0,0.0
1002,13545,11/18/2009,0,0.0
1003,13545,11/6/2009,0,0.0
1004,13545,11/7/2009,0,0.0
1005,13545,11/8/2009,0,0.0
1006,13545,11/9/2009,0,0.0
1007,13545,11/9/2009,0,0.0
1008,13546,11/10/2009,0,0.0
1009,13546,11/11/2009,5,0.5888297968
1010,13546,11/12/2009,24,0.6379157667083334
1011,13546,11/13/2009,20,0.71537936535
1012,13546,11/14/2009,11,0.40942614745454536
1013,13546,11/15/2009,7,0.2513110708571428
1014,13546,11/16/2009,2,0.08990100649999999
1015,13546,11/17/2009,3,0.14007005133333333
1016,13546,11/18/2009,0,0.0
1017,13546,11/6/2009,0,0.0
1018,13546,11/7/2009,1,0.039496313
1019,13546,11/8/2009,0,0.0
1020,13546,11/9/2009,0,0.0
1021,13546,11/9/2009,0,0.0
1022,13547,11/10/2009,5,0.0976908792
1023,13547,11/11/2009,11,0.5615851732727273
1024,13547,11/12/2009,24,1.0579157667083334
1025,13547,11/13/2009,24,0.9879382910416666
1026,13547,11/14/2009,17,0.6252361497058823
1027,13547,11/15/2009,13,0.4417828476923077
1028,13547,11/16/2009,9,0.2977473112222222
1029,13547,11/17/2009,9,0.29339613144444443
1030,13547,11/18/2009,1,0.127418025
1031,13547,11/6/2009,5,0.06917325860000001
1032,13547,11/7/2009,7,0.18835472171428572
1033,13547,11/8/2009,5,0.17956514159999998
1034,13547,11/9/2009,6,0.16611831816666667
1035,13547,11/9/2009,6,0.16611831816666667
1036,13548,11/10/2009,11,0.28077195690909096
1037,13548,11/11/2009,14,0.71583769
1038,13548,11/12/2009,24,1.3679157667083333
1039,13548,11/13/2009,24,1.2979382910416664
1040,13548,11/14/2009,23,0.7383971318695653
1041,13548,11/15/2009,17,0.608520228764706
1042,13548,11/16/2009,13,0.46017000538461544
1043,13548,11/17/2009,13,0.46979797469230766
1044,13548,11/18/2009,1,0.437418025
1045,13548,11/6/2009,9,0.2764723101111111
1046,13548,11/7/2009,11,0.3607246962727273
1047,13548,11/8/2009,11,0.326916114
1048,13548,11/9/2009,11,0.3365525687272728
1049,13548,11/9/2009,11,0.3365525687272728
1050,13549,11/10/2009,0,0.0
1051,13549,11/11/2009,5,0.6088297968
1052,13549,11/12/2009,24,0.6579157667083332
1053,13549,11/13/2009,20,0.7353793653499999
1054,13549,11/14/2009,11,0.42942614745454544
1055,13549,11/15/2009,7,0.27131107085714284
1056,13549,11/16/2009,3,0.075213086
1057,13549,11/17/2009,3,0.16007005133333332
1058,13549,11/18/2009,0,0.0
1059,13549,11/6/2009,0,0.0
1060,13549,11/7/2009,1,0.059496313
1061,13549,11/8/2009,0,0.0
1062,13549,11/9/2009,0,0.0
1063,13549,11/9/2009,0,0.0
1064,13550,11/10/2009,0,0.0
1065,13550,11/11/2009,5,0.5388297968
1066,13550,11/12/2009,24,0.5879157667083333
1067,13550,11/13/2009,20,0.6653793653500001
1068,13550,11/14/2009,11,0.35942614745454543
1069,13550,11/15/2009,7,0.2013110708571429
1070,13550,11/16/2009,2,0.039901006499999996
1071,13550,11/17/2009,2,0.14560871949999998
1072,13550,11/18/2009,0,0.0
1073,13550,11/6/2009,0,0.0
1074,13550,11/7/2009,0,0.0
1075,13550,11/8/2009,0,0.0
1076,13550,11/9/2009,0,0.0
1077,13550,11/9/2009,0,0.0
1078,13702,11/10/2009,0,0.0
1079,13702,11/11/2009,0,0.0
1080,13702,11/12/2009,5,0.1470725968
1081,13702,11/13/2009,3,0.16073403466666666
1082,13702,11/14/2009,0,0.0
1083,13702,11/15/2009,0,0.0
1084,13702,11/16/2009,0,0.0
1085,13702,11/17/2009,0,0.0
1086,13702,11/18/2009,0,0.0
1087,13702,11/6/2009,0,0.0
1088,13702,11/7/2009,0,0.0
1089,13702,11/8/2009,0,0.0
1090,13702,11/9/2009,0,0.0
1091,13702,11/9/2009,0,0.0
1092,13703,11/10/2009,0,0.0
1093,13703,11/11/2009,0,0.0
1094,13703,11/12/2009,4,0.1361842655
1095,13703,11/13/2009,3,0.12073403466666666
1096,13703,11/14/2009,0,0.0
1097,13703,11/15/2009,0,0.0
1098,13703,11/16/2009,0,0.0
1099,13703,11/17/2009,0,0.0
1100,13703,11/18/2009,0,0.0
1101,13703,11/6/2009,0,0.0
1102,13703,11/7/2009,0,0.0
1103,13703,11/8/2009,0,0.0
1104,13703,11/9/2009,0,0.0
1105,13703,11/9/2009,0,0.0
1106,13704,11/10/2009,0,0.0
1107,13704,11/11/2009,0,0.0
1108,13704,11/12/2009,7,0.2980367351428571
1109,13704,11/13/2009,7,0.20435469714285714
1110,13704,11/14/2009,0,0.0
1111,13704,11/15/2009,0,0.0
1112,13704,11/16/2009,0,0.0
1113,13704,11/17/2009,0,0.0
1114,13704,11/18/2009,0,0.0
1115,13704,11/6/2009,0,0.0
1116,13704,11/7/2009,0,0.0
1117,13704,11/8/2009,0,0.0
1118,13704,11/9/2009,0,0.0
1119,13704,11/9/2009,0,0.0
1120,13705,11/10/2009,0,0.0
1121,13705,11/11/2009,0,0.0
1122,13705,11/12/2009,7,0.12803673514285716
1123,13705,11/13/2009,4,0.149625773
1124,13705,11/14/2009,0,0.0
1125,13705,11/15/2009,0,0.0
1126,13705,11/16/2009,0,0.0
1127,13705,11/17/2009,0,0.0
1128,13705,11/18/2009,0,0.0
1129,13705,11/6/2009,0,0.0
1130,13705,11/7/2009,0,0.0
1131,13705,11/8/2009,0,0.0
1132,13705,11/9/2009,0,0.0
1133,13705,11/9/2009,0,0.0
1134,13706,11/10/2009,0,0.0
1135,13706,11/11/2009,5,0.5988297968
1136,13706,11/12/2009,24,0.6479157667083333
1137,13706,11/13/2009,20,0.72537936535
1138,13706,11/14/2009,11,0.4194261474545455
1139,13706,11/15/2009,7,0.26131107085714284
1140,13706,11/16/2009,2,0.0999010065
1141,13706,11/17/2009,3,0.15007005133333334
1142,13706,11/18/2009,0,0.0
1143,13706,11/6/2009,0,0.0
1144,13706,11/7/2009,1,0.049496313
1145,13706,11/8/2009,0,0.0
1146,13706,11/9/2009,0,0.0
1147,13706,11/9/2009,0,0.0
1148,13707,11/10/2009,0,0.0
1149,13707,11/11/2009,5,0.7588297968
1150,13707,11/12/2009,24,0.8079157667083332
1151,13707,11/13/2009,21,0.8442830423333334
1152,13707,11/14/2009,12,0.5391101356666667
1153,13707,11/15/2009,8,0.37415636124999996
1154,13707,11/16/2009,3,0.21921860700000004
1155,13707,11/17/2009,3,0.3100700513333334
1156,13707,11/18/2009,0,0.0
1157,13707,11/6/2009,0,0.0
1158,13707,11/7/2009,2,0.126284662
1159,13707,11/8/2009,0,0.0
1160,13707,11/9/2009,0,0.0
1161,13707,11/9/2009,0,0.0
1162,13708,11/10/2009,0,0.0
1163,13708,11/11/2009,5,0.5488297968
1164,13708,11/12/2009,24,0.5979157667083334
1165,13708,11/13/2009,20,0.67537936535
1166,13708,11/14/2009,11,0.36942614745454544
1167,13708,11/15/2009,7,0.21131107085714282
1168,13708,11/16/2009,2,0.049901006500000004
1169,13708,11/17/2009,2,0.1556087195
1170,13708,11/18/2009,0,0.0
1171,13708,11/6/2009,0,0.0
1172,13708,11/7/2009,0,0.0
1173,13708,11/8/2009,0,0.0
1174,13708,11/9/2009,0,0.0
1175,13708,11/9/2009,0,0.0
1176,13709,11/10/2009,0,0.0
1177,13709,11/11/2009,5,0.9388297968
1178,13709,11/12/2009,24,0.9879157667083333
1179,13709,11/13/2009,22,0.9816855610454546
1180,13709,11/14/2009,14,0.6323223628571428
1181,13709,11/15/2009,9,0.5095151432222222
1182,13709,11/16/2009,4,0.323649696
1183,13709,11/17/2009,4,0.4020032652499999
1184,13709,11/18/2009,0,0.0
1185,13709,11/6/2009,0,0.0
