,PatchID,date,duration,depth
1186,13709,11/7/2009,2,0.306284662
1187,13709,11/8/2009,0,0.0
1188,13709,11/9/2009,0,0.0
1189,13709,11/9/2009,0,0.0
1190,13710,11/10/2009,0,0.0
1191,13710,11/11/2009,4,0.425734242
1192,13710,11/12/2009,19,0.507319032631579
1193,13710,11/13/2009,18,0.5290649193333332
1194,13710,11/14/2009,8,0.261818365875
1195,13710,11/15/2009,4,0.122514277
1196,13710,11/16/2009,0,0.0
1197,13710,11/17/2009,0,0.0
1198,13710,11/18/2009,0,0.0
1199,13710,11/6/2009,0,0.0
1200,13710,11/7/2009,0,0.0
1201,13710,11/8/2009,0,0.0
1202,13710,11/9/2009,0,0.0
1203,13710,11/9/2009,0,0.0
1204,13711,11/10/2009,0,0.0
1205,13711,11/11/2009,5,0.6388297968
1206,13711,11/12/2009,24,0.6879157667083334
1207,13711,11/13/2009,21,0.7291955746666666
1208,13711,11/14/2009,12,0.4233264474166667
1209,13711,11/15/2009,7,0.30131107085714287
1210,13711,11/16/2009,4,0.08337326650000002
1211,13711,11/17/2009,3,0.19007005133333335
1212,13711,11/18/2009,0,0.0
1213,13711,11/6/2009,0,0.0
1214,13711,11/7/2009,2,0.052503563499999996
1215,13711,11/8/2009,0,0.0
1216,13711,11/9/2009,0,0.0
1217,13711,11/9/2009,0,0.0
1218,13712,11/10/2009,16,0.4842294111249999
1219,13712,11/11/2009,19,0.8304034470526317
1220,13712,11/12/2009,24,1.7079157667083331
1221,13712,11/13/2009,24,1.6379382910416664
1222,13712,11/14/2009,24,1.0445585949583334
1223,13712,11/15/2009,23,0.7417177339130435
1224,13712,11/16/2009,16,0.6928944108125
1225,13712,11/17/2009,19,0.6066879999473684
1226,13712,11/18/2009,1,0.777418025
1227,13712,11/6/2009,12,0.5160709211666666
1228,13712,11/7/2009,15,0.5703591032666667
1229,13712,11/8/2009,15,0.5516606079333334
1230,13712,11/9/2009,16,0.526289192875
1231,13712,11/9/2009,16,0.526289192875
1232,13713,11/10/2009,14,0.3690632369285714
1233,13713,11/11/2009,17,0.7456072794705882
1234,13713,11/12/2009,24,1.5379157667083332
1235,13713,11/13/2009,24,1.4679382910416667
1236,13713,11/14/2009,24,0.8745585949583333
1237,13713,11/15/2009,20,0.6716357313000001
1238,13713,11/16/2009,16,0.5228944108124999
1239,13713,11/17/2009,16,0.539596119
1240,13713,11/18/2009,1,0.607418025
1241,13713,11/6/2009,11,0.38139639281818183
1242,13713,11/7/2009,13,0.4710622224615385
1243,13713,11/8/2009,15,0.38166060793333334
1244,13713,11/9/2009,15,0.3899507649333333
1245,13713,11/9/2009,15,0.3899507649333333
1246,13714,11/10/2009,0,0.0
1247,13714,11/11/2009,6,0.5603334515
1248,13714,11/12/2009,24,0.7179157667083333
1249,13714,11/13/2009,21,0.7591955746666667
1250,13714,11/14/2009,13,0.41888856730769225
1251,13714,11/15/2009,7,0.33131107085714284
1252,13714,11/16/2009,4,0.1133732665
1253,13714,11/17/2009,4,0.16890688599999998
1254,13714,11/18/2009,0,0.0
1255,13714,11/6/2009,0,0.0
1256,13714,11/7/2009,2,0.0825035635
1257,13714,11/8/2009,0,0.0
1258,13714,11/9/2009,0,0.0
1259,13714,11/9/2009,0,0.0
1260,13867,11/10/2009,0,0.0
1261,13867,11/11/2009,0,0.0
1262,13867,11/12/2009,7,0.21803673514285715
1263,13867,11/13/2009,4,0.23962577300000001
1264,13867,11/14/2009,0,0.0
1265,13867,11/15/2009,0,0.0
1266,13867,11/16/2009,0,0.0
1267,13867,11/17/2009,0,0.0
1268,13867,11/18/2009,0,0.0
1269,13867,11/6/2009,0,0.0
1270,13867,11/7/2009,0,0.0
1271,13867,11/8/2009,0,0.0
1272,13867,11/9/2009,0,0.0
1273,13867,11/9/2009,0,0.0
1274,13868,11/10/2009,0,0.0
1275,13868,11/11/2009,0,0.0
1276,13868,11/12/2009,3,0.04313288133333334
1277,13868,11/13/2009,2,0.0537985305
1278,13868,11/14/2009,0,0.0
1279,13868,11/15/2009,0,0.0
1280,13868,11/16/2009,0,0.0
1281,13868,11/17/2009,0,0.0
1282,13868,11/18/2009,0,0.0
1283,13868,11/6/2009,0,0.0
1284,13868,11/7/2009,0,0.0
1285,13868,11/8/2009,0,0.0
1286,13868,11/9/2009,0,0.0
1287,13868,11/9/2009,0,0.0
1288,13869,11/10/2009,0,0.0
1289,13869,11/11/2009,0,0.0
1290,13869,11/12/2009,7,0.2980367351428571
1291,13869,11/13/2009,7,0.20435469714285714
1292,13869,11/14/2009,0,0.0
1293,13869,11/15/2009,0,0.0
1294,13869,11/16/2009,0,0.0
1295,13869,11/17/2009,0,0.0
1296,13869,11/18/2009,0,0.0
1297,13869,11/6/2009,0,0.0
1298,13869,11/7/2009,0,0.0
1299,13869,11/8/2009,0,0.0
1300,13869,11/9/2009,0,0.0
1301,13869,11/9/2009,0,0.0
1302,13870,11/10/2009,0,0.0
1303,13870,11/11/2009,1,0.047198688
1304,13870,11/12/2009,10,0.32561166990000007
1305,13870,11/13/2009,11,0.2432117625454545
1306,13870,11/14/2009,1,0.067565355
1307,13870,11/15/2009,0,0.0
1308,13870,11/16/2009,0,0.0
1309,13870,11/17/2009,0,0.0
1310,13870,11/18/2009,0,0.0
1311,13870,11/6/2009,0,0.0
1312,13870,11/7/2009,0,0.0
1313,13870,11/8/2009,0,0.0
1314,13870,11/9/2009,0,0.0
1315,13870,11/9/2009,0,0.0
1316,13871,11/10/2009,0,0.0
1317,13871,11/11/2009,5,0.3588297968
1318,13871,11/12/2009,19,0.527319032631579
1319,13871,11/13/2009,18,0.5490649193333332
1320,13871,11/14/2009,8,0.28181836587500003
1321,13871,11/15/2009,4,0.142514277
1322,13871,11/16/2009,0,0.0
1323,13871,11/17/2009,0,0.0
1324,13871,11/18/2009,0,0.0
1325,13871,11/6/2009,0,0.0
1326,13871,11/7/2009,0,0.0
1327,13871,11/8/2009,0,0.0
1328,13871,11/9/2009,0,0.0
1329,13871,11/9/2009,0,0.0
1330,13872,11/10/2009,0,0.0
1331,13872,11/11/2009,5,0.4088297967999999
1332,13872,11/12/2009,22,0.5015450552272728
1333,13872,11/13/2009,19,0.5688505946315788
1334,13872,11/14/2009,8,0.331818365875
1335,13872,11/15/2009,4,0.192514277
1336,13872,11/16/2009,0,0.0
1337,13872,11/17/2009,2,0.0156087195
1338,13872,11/18/2009,0,0.0
1339,13872,11/6/2009,0,0.0
1340,13872,11/7/2009,0,0.0
1341,13872,11/8/2009,0,0.0
1342,13872,11/9/2009,0,0.0
1343,13872,11/9/2009,0,0.0
1344,13873,11/10/2009,0,0.0
1345,13873,11/11/2009,5,0.5088297968
1346,13873,11/12/2009,24,0.5579157667083334
1347,13873,11/13/2009,19,0.6688505946315788
1348,13873,11/14/2009,11,0.32942614745454546
1349,13873,11/15/2009,6,0.20170779883333334
1350,13873,11/16/2009,1,0.044663605
1351,13873,11/17/2009,2,0.11560871949999998
1352,13873,11/18/2009,0,0.0
1353,13873,11/6/2009,0,0.0
1354,13873,11/7/2009,0,0.0
1355,13873,11/8/2009,0,0.0
1356,13873,11/9/2009,0,0.0
1357,13873,11/9/2009,0,0.0
1358,13874,11/10/2009,0,0.0
1359,13874,11/11/2009,0,0.0
1360,13874,11/12/2009,3,0.06313288133333333
1361,13874,11/13/2009,2,0.0737985305
1362,13874,11/14/2009,0,0.0
1363,13874,11/15/2009,0,0.0
1364,13874,11/16/2009,0,0.0
1365,13874,11/17/2009,0,0.0
1366,13874,11/18/2009,0,0.0
1367,13874,11/6/2009,0,0.0
1368,13874,11/7/2009,0,0.0
1369,13874,11/8/2009,0,0.0
1370,13874,11/9/2009,0,0.0
1371,13874,11/9/2009,0,0.0
1372,13875,11/10/2009,4,0.10156172
1373,13875,11/11/2009,11,0.5415851732727273
1374,13875,11/12/2009,24,1.0379157667083334
1375,13875,11/13/2009,24,0.967938291041667
1376,13875,11/14/2009,17,0.6052361497058822
1377,13875,11/15/2009,13,0.4217828476923077
1378,13875,11/16/2009,8,0.31406143225
1379,13875,11/17/2009,9,0.2733961314444444
1380,13875,11/18/2009,1,0.107418025
1381,13875,11/6/2009,3,0.08652962033333333
1382,13875,11/7/2009,4,0.30225076875
1383,13875,11/8/2009,5,0.1595651416
1384,13875,11/9/2009,6,0.14611831816666665
1385,13875,11/9/2009,6,0.14611831816666665
1386,13876,11/10/2009,18,0.6472043935555557
1387,13876,11/11/2009,20,1.02468024435
1388,13876,11/12/2009,24,1.9479157667083336
1389,13876,11/13/2009,24,1.8779382910416664
1390,13876,11/14/2009,24,1.2845585949583334
1391,13876,11/15/2009,24,0.9495654479583333
1392,13876,11/16/2009,19,0.8038224347368421
1393,13876,11/17/2009,21,0.7775622786666667
1394,13876,11/18/2009,1,1.017418025
1395,13876,11/6/2009,14,0.6669244393571427
1396,13876,11/7/2009,17,0.7296738994705881
1397,13876,11/8/2009,17,0.7212982195882353
1398,13876,11/9/2009,17,0.7330382801764705
1399,13876,11/9/2009,17,0.7330382801764705
1400,13877,11/10/2009,11,0.31077195690909093
1401,13877,11/11/2009,15,0.6975504075333333
1402,13877,11/12/2009,24,1.3979157667083335
1403,13877,11/13/2009,24,1.3279382910416666
1404,13877,11/14/2009,23,0.7683971318695654
1405,13877,11/15/2009,17,0.6385202287647058
1406,13877,11/16/2009,13,0.49017000538461536
1407,13877,11/17/2009,13,0.4997979746923077
1408,13877,11/18/2009,1,0.467418025
1409,13877,11/6/2009,9,0.30647231011111115
1410,13877,11/7/2009,12,0.35991314741666663
1411,13877,11/8/2009,11,0.356916114
1412,13877,11/9/2009,11,0.36655256872727277
1413,13877,11/9/2009,11,0.36655256872727277
1414,13878,11/10/2009,7,0.12230846542857143
1415,13878,11/11/2009,11,0.6215851732727273
1416,13878,11/12/2009,24,1.1179157667083335
1417,13878,11/13/2009,24,1.0479382910416664
1418,13878,11/14/2009,20,0.58441340535
1419,13878,11/15/2009,13,0.5017828476923076
1420,13878,11/16/2009,9,0.35774731122222225
1421,13878,11/17/2009,9,0.35339613144444443
1422,13878,11/18/2009,1,0.187418025
1423,13878,11/6/2009,5,0.1291732586
1424,13878,11/7/2009,7,0.24835472171428571
1425,13878,11/8/2009,7,0.17932940242857143
1426,13878,11/9/2009,7,0.1977634034285714
1427,13878,11/9/2009,7,0.1977634034285714
1428,14031,11/10/2009,0,0.0
1429,14031,11/11/2009,0,0.0
1430,14031,11/12/2009,7,0.14803673514285712
1431,14031,11/13/2009,4,0.169625773
1432,14031,11/14/2009,0,0.0
1433,14031,11/15/2009,0,0.0
1434,14031,11/16/2009,0,0.0
1435,14031,11/17/2009,0,0.0
1436,14031,11/18/2009,0,0.0
1437,14031,11/6/2009,0,0.0
1438,14031,11/7/2009,0,0.0
1439,14031,11/8/2009,0,0.0
1440,14031,11/9/2009,0,0.0
1441,14031,11/9/2009,0,0.0
1442,14032,11/10/2009,0,0.0
1443,14032,11/11/2009,0,0.0
1444,14032,11/12/2009,7,0.16803673514285714
1445,14032,11/13/2009,4,0.189625773
1446,14032,11/14/2009,0,0.0
1447,14032,11/15/2009,0,0.0
1448,14032,11/16/2009,0,0.0
1449,14032,11/17/2009,0,0.0
1450,14032,11/18/2009,0,0.0
1451,14032,11/6/2009,0,0.0
1452,14032,11/7/2009,0,0.0
1453,14032,11/8/2009,0,0.0
1454,14032,11/9/2009,0,0.0
1455,14032,11/9/2009,0,0.0
1456,14033,11/10/2009,0,0.0
1457,14033,11/11/2009,0,0.0
1458,14033,11/12/2009,7,0.18803673514285715
1459,14033,11/13/2009,4,0.209625773
1460,14033,11/14/2009,0,0.0
1461,14033,11/15/2009,0,0.0
1462,14033,11/16/2009,0,0.0
1463,14033,11/17/2009,0,0.0
1464,14033,11/18/2009,0,0.0
1465,14033,11/6/2009,0,0.0
1466,14033,11/7/2009,0,0.0
1467,14033,11/8/2009,0,0.0
1468,14033,11/9/2009,0,0.0
1469,14033,11/9/2009,0,0.0
1470,14034,11/10/2009,0,0.0
1471,14034,11/11/2009,4,0.245734242
1472,14034,11/12/2009,15,0.4423058066
1473,14034,11/13/2009,16,0.40658080487500003
1474,14034,11/14/2009,4,0.23848462525
1475,14034,11/15/2009,1,0.053585445
1476,14034,11/16/2009,0,0.0
1477,14034,11/17/2009,0,0.0
1478,14034,11/18/2009,0,0.0
1479,14034,11/6/2009,0,0.0
1480,14034,11/7/2009,0,0.0
1481,14034,11/8/2009,0,0.0
1482,14034,11/9/2009,0,0.0
1483,14034,11/9/2009,0,0.0
1484,14035,11/10/2009,0,0.0
1485,14035,11/11/2009,4,0.23573424199999998
1486,14035,11/12/2009,15,0.43230580659999995
1487,14035,11/13/2009,16,0.39658080487499997
1488,14035,11/14/2009,4,0.22848462525000002
1489,14035,11/15/2009,1,0.043585445
1490,14035,11/16/2009,0,0.0
1491,14035,11/17/2009,0,0.0
1492,14035,11/18/2009,0,0.0
1493,14035,11/6/2009,0,0.0
1494,14035,11/7/2009,0,0.0
1495,14035,11/8/2009,0,0.0
1496,14035,11/9/2009,0,0.0
1497,14035,11/9/2009,0,0.0
1498,14036,11/10/2009,0,0.0
1499,14036,11/11/2009,3,0.16399739033333333
1500,14036,11/12/2009,12,0.4093379879166667
1501,14036,11/13/2009,13,0.35680355146153847
1502,14036,11/14/2009,4,0.10848462525
1503,14036,11/15/2009,0,0.0
1504,14036,11/16/2009,0,0.0
1505,14036,11/17/2009,0,0.0
1506,14036,11/18/2009,0,0.0
1507,14036,11/6/2009,0,0.0
1508,14036,11/7/2009,0,0.0
1509,14036,11/8/2009,0,0.0
1510,14036,11/9/2009,0,0.0
1511,14036,11/9/2009,0,0.0
1512,14037,11/10/2009,0,0.0
1513,14037,11/11/2009,0,0.0
1514,14037,11/12/2009,3,0.033132881333333336
1515,14037,11/13/2009,2,0.043798530499999995
1516,14037,11/14/2009,0,0.0
1517,14037,11/15/2009,0,0.0
1518,14037,11/16/2009,0,0.0
1519,14037,11/17/2009,0,0.0
1520,14037,11/18/2009,0,0.0
1521,14037,11/6/2009,0,0.0
1522,14037,11/7/2009,0,0.0
1523,14037,11/8/2009,0,0.0
1524,14037,11/9/2009,0,0.0
1525,14037,11/9/2009,0,0.0
1526,14039,11/10/2009,0,0.0
1527,14039,11/11/2009,5,0.3488297968
1528,14039,11/12/2009,19,0.517319032631579
1529,14039,11/13/2009,18,0.5390649193333332
1530,14039,11/14/2009,8,0.271818365875
1531,14039,11/15/2009,4,0.132514277
1532,14039,11/16/2009,0,0.0
1533,14039,11/17/2009,0,0.0
1534,14039,11/18/2009,0,0.0
1535,14039,11/6/2009,0,0.0
1536,14039,11/7/2009,0,0.0
1537,14039,11/8/2009,0,0.0
1538,14039,11/9/2009,0,0.0
1539,14039,11/9/2009,0,0.0
1540,14040,11/10/2009,12,0.32266514758333337
1541,14040,11/11/2009,15,0.7375504075333333
1542,14040,11/12/2009,24,1.4379157667083333
1543,14040,11/13/2009,24,1.3679382910416666
1544,14040,11/14/2009,23,0.8083971318695654
1545,14040,11/15/2009,18,0.6415038159444444
1546,14040,11/16/2009,13,0.5301700053846153
1547,14040,11/17/2009,15,0.4697403516
1548,14040,11/18/2009,1,0.507418025
1549,14040,11/6/2009,9,0.3464723101111111
1550,14040,11/7/2009,13,0.3710622224615385
1551,14040,11/8/2009,12,0.36407458733333337
1552,14040,11/9/2009,12,0.37516172758333327
1553,14040,11/9/2009,12,0.37516172758333327
1554,14041,11/10/2009,15,0.40388245840000003
1555,14041,11/11/2009,18,0.7616251872777777
1556,14041,11/12/2009,24,1.597915766708333
1557,14041,11/13/2009,24,1.5279382910416663
1558,14041,11/14/2009,24,0.9345585949583334
1559,14041,11/15/2009,21,0.697058374952381
1560,14041,11/16/2009,16,0.5828944108124999
1561,14041,11/17/2009,17,0.5646231033529413
1562,14041,11/18/2009,1,0.667418025
1563,14041,11/6/2009,12,0.4060709211666667
1564,14041,11/7/2009,14,0.4969629923571429
1565,14041,11/8/2009,15,0.44166060793333334
1566,14041,11/9/2009,15,0.4499507649333333
1567,14041,11/9/2009,15,0.4499507649333333
1568,14196,11/10/2009,0,0.0
1569,14196,11/11/2009,0,0.0
1570,14196,11/12/2009,5,0.12707259680000002
1571,14196,11/13/2009,3,0.14073403466666667
1572,14196,11/14/2009,0,0.0
1573,14196,11/15/2009,0,0.0
1574,14196,11/16/2009,0,0.0
1575,14196,11/17/2009,0,0.0
1576,14196,11/18/2009,0,0.0
1577,14196,11/6/2009,0,0.0
1578,14196,11/7/2009,0,0.0
1579,14196,11/8/2009,0,0.0
1580,14196,11/9/2009,0,0.0
1581,14196,11/9/2009,0,0.0
1582,14197,11/10/2009,0,0.0
1583,14197,11/11/2009,0,0.0
1584,14197,11/12/2009,7,0.14803673514285712
1585,14197,11/13/2009,4,0.169625773
1586,14197,11/14/2009,0,0.0
1587,14197,11/15/2009,0,0.0
1588,14197,11/16/2009,0,0.0
1589,14197,11/17/2009,0,0.0
1590,14197,11/18/2009,0,0.0
1591,14197,11/6/2009,0,0.0
1592,14197,11/7/2009,0,0.0
1593,14197,11/8/2009,0,0.0
1594,14197,11/9/2009,0,0.0
1595,14197,11/9/2009,0,0.0
1596,14198,11/10/2009,0,0.0
1597,14198,11/11/2009,3,0.06399739033333333
1598,14198,11/12/2009,10,0.38561166989999995
1599,14198,11/13/2009,12,0.2814571115833333
1600,14198,11/14/2009,1,0.127565355
1601,14198,11/15/2009,0,0.0
1602,14198,11/16/2009,0,0.0
1603,14198,11/17/2009,0,0.0
1604,14198,11/18/2009,0,0.0
1605,14198,11/6/2009,0,0.0
1606,14198,11/7/2009,0,0.0
1607,14198,11/8/2009,0,0.0
1608,14198,11/9/2009,0,0.0
1609,14198,11/9/2009,0,0.0
1610,14199,11/10/2009,0,0.0
1611,14199,11/11/2009,0,0.0
1612,14199,11/12/2009,7,0.22803673514285716
1613,14199,11/13/2009,5,0.2000028748
1614,14199,11/14/2009,0,0.0
1615,14199,11/15/2009,0,0.0
1616,14199,11/16/2009,0,0.0
1617,14199,11/17/2009,0,0.0
1618,14199,11/18/2009,0,0.0
1619,14199,11/6/2009,0,0.0
1620,14199,11/7/2009,0,0.0
1621,14199,11/8/2009,0,0.0
1622,14199,11/9/2009,0,0.0
1623,14199,11/9/2009,0,0.0
1624,14200,11/10/2009,0,0.0
1625,14200,11/11/2009,3,0.04399739033333333
1626,14200,11/12/2009,10,0.3656116699
1627,14200,11/13/2009,12,0.2614571115833333
1628,14200,11/14/2009,1,0.107565355
1629,14200,11/15/2009,0,0.0
1630,14200,11/16/2009,0,0.0
1631,14200,11/17/2009,0,0.0
1632,14200,11/18/2009,0,0.0
1633,14200,11/6/2009,0,0.0
1634,14200,11/7/2009,0,0.0
1635,14200,11/8/2009,0,0.0
1636,14200,11/9/2009,0,0.0
1637,14200,11/9/2009,0,0.0
1638,14201,11/10/2009,0,0.0
1639,14201,11/11/2009,0,0.0
1640,14201,11/12/2009,5,0.11707259680000001
1641,14201,11/13/2009,3,0.13073403466666667
1642,14201,11/14/2009,0,0.0
1643,14201,11/15/2009,0,0.0
1644,14201,11/16/2009,0,0.0
1645,14201,11/17/2009,0,0.0
1646,14201,11/18/2009,0,0.0
1647,14201,11/6/2009,0,0.0
1648,14201,11/7/2009,0,0.0
1649,14201,11/8/2009,0,0.0
1650,14201,11/9/2009,0,0.0
1651,14201,11/9/2009,0,0.0
1652,14204,11/10/2009,10,0.22313900200000006
1653,14204,11/11/2009,14,0.63583769
1654,14204,11/12/2009,24,1.2879157667083334
1655,14204,11/13/2009,24,1.2179382910416667
1656,14204,11/14/2009,21,0.7262088965714286
1657,14204,11/15/2009,15,0.6010122057999999
1658,14204,11/16/2009,12,0.4181884658333334
1659,14204,11/17/2009,13,0.38979797469230765
1660,14204,11/18/2009,1,0.357418025
1661,14204,11/6/2009,8,0.22382903775000002
1662,14204,11/7/2009,9,0.35271407433333335
1663,14204,11/8/2009,11,0.246916114
1664,14204,11/9/2009,10,0.283585543
1665,14204,11/9/2009,10,0.283585543
1666,14360,11/10/2009,0,0.0
1667,14360,11/11/2009,0,0.0
1668,14360,11/12/2009,4,0.1261842655
1669,14360,11/13/2009,3,0.11073403466666666
1670,14360,11/14/2009,0,0.0
1671,14360,11/15/2009,0,0.0
1672,14360,11/16/2009,0,0.0
1673,14360,11/17/2009,0,0.0
1674,14360,11/18/2009,0,0.0
1675,14360,11/6/2009,0,0.0
1676,14360,11/7/2009,0,0.0
1677,14360,11/8/2009,0,0.0
1678,14360,11/9/2009,0,0.0
1679,14360,11/9/2009,0,0.0
1680,14361,11/10/2009,0,0.0
1681,14361,11/11/2009,0,0.0
1682,14361,11/12/2009,7,0.24803673514285712
1683,14361,11/13/2009,5,0.22000287479999997
1684,14361,11/14/2009,0,0.0
1685,14361,11/15/2009,0,0.0
1686,14361,11/16/2009,0,0.0
1687,14361,11/17/2009,0,0.0
1688,14361,11/18/2009,0,0.0
1689,14361,11/6/2009,0,0.0
1690,14361,11/7/2009,0,0.0
1691,14361,11/8/2009,0,0.0
1692,14361,11/9/2009,0,0.0
1693,14361,11/9/2009,0,0.0
1694,14362,11/10/2009,0,0.0
1695,14362,11/11/2009,0,0.0
1696,14362,11/12/2009,9,0.30037321977777776
1697,14362,11/13/2009,9,0.23173765811111113
1698,14362,11/14/2009,1,0.007565355
1699,14362,11/15/2009,0,0.0
1700,14362,11/16/2009,0,0.0
1701,14362,11/17/2009,0,0.0
1702,14362,11/18/2009,0,0.0
1703,14362,11/6/2009,0,0.0
1704,14362,11/7/2009,0,0.0
1705,14362,11/8/2009,0,0.0
1706,14362,11/9/2009,0,0.0
1707,14362,11/9/2009,0,0.0
1708,14363,11/10/2009,0,0.0
1709,14363,11/11/2009,2,0.0521321175
1710,14363,11/12/2009,10,0.35561166990000004
1711,14363,11/13/2009,12,0.2514571115833334
1712,14363,11/14/2009,1,0.097565355
1713,14363,11/15/2009,0,0.0
1714,14363,11/16/2009,0,0.0
1715,14363,11/17/2009,0,0.0
1716,14363,11/18/2009,0,0.0
1717,14363,11/6/2009,0,0.0
1718,14363,11/7/2009,0,0.0
1719,14363,11/8/2009,0,0.0
1720,14363,11/9/2009,0,0.0
1721,14363,11/9/2009,0,0.0
1722,14364,11/10/2009,0,0.0
1723,14364,11/11/2009,0,0.0
1724,14364,11/12/2009,4,0.1061842655
1725,14364,11/13/2009,3,0.09073403466666667
1726,14364,11/14/2009,0,0.0
1727,14364,11/15/2009,0,0.0
1728,14364,11/16/2009,0,0.0
1729,14364,11/17/2009,0,0.0
1730,14364,11/18/2009,0,0.0
1731,14364,11/6/2009,0,0.0
1732,14364,11/7/2009,0,0.0
1733,14364,11/8/2009,0,0.0
1734,14364,11/9/2009,0,0.0
1735,14364,11/9/2009,0,0.0
1736,14525,11/10/2009,0,0.0
1737,14525,11/11/2009,0,0.0
1738,14525,11/12/2009,4,0.1261842655
1739,14525,11/13/2009,3,0.11073403466666666
1740,14525,11/14/2009,0,0.0
1741,14525,11/15/2009,0,0.0
1742,14525,11/16/2009,0,0.0
1743,14525,11/17/2009,0,0.0
1744,14525,11/18/2009,0,0.0
1745,14525,11/6/2009,0,0.0
1746,14525,11/7/2009,0,0.0
1747,14525,11/8/2009,0,0.0
1748,14525,11/9/2009,0,0.0
1749,14525,11/9/2009,0,0.0
